transaction_id,date,product_id,quantity,discount
1,2024-01-02,P10,1,0.03
2,2024-01-02,P1,2,0.13
3,2024-01-02,P15,2,0.13
4,2024-01-02,P13,2,0
5,2024-01-02,P5,1,0.18
6,2024-01-02,P4,4,0.01
7,2024-01-02,P9,1,0.07
8,2024-01-02,P12,1,0.05
9,2024-01-02,P2,2,0.02
10,2024-01-02,P10,1,0.16
11,2024-01-02,P4,2,0.06
12,2024-01-02,P10,1,0.09
13,2024-01-02,P13,1,0
14,2024-01-02,P1,1,0.01
15,2024-01-02,P15,3,0.1
16,2024-01-02,P12,1,0.1
17,2024-01-02,P12,1,0.11
18,2024-01-02,P5,2,0.06
19,2024-01-02,P6,2,0.06
20,2024-01-02,P14,1,0.17
21,2024-01-02,P9,1,0.15
22,2024-01-02,P8,1,0.1
23,2024-01-02,P6,1,0.05
24,2024-01-02,P14,1,0.05
25,2024-01-02,P8,1,0.07
26,2024-01-02,P1,1,0.14
27,2024-01-02,P5,3,0.1
28,2024-01-02,P1,1,0.06
29,2024-01-02,P15,1,0.07
30,2024-01-02,P8,1,0.06
31,2024-01-02,P15,1,0.14
32,2024-01-02,P15,1,0.13
33,2024-01-02,P14,1,0.07
34,2024-01-02,P12,1,0.15
35,2024-01-02,P13,1,0.15
36,2024-01-02,P1,1,0.05
37,2024-01-02,P14,1,0.09
38,2024-01-02,P11,1,0.15
39,2024-01-02,P8,1,0.12
40,2024-01-02,P1,1,0.14
41,2024-01-02,P13,1,0.11
42,2024-01-02,P4,1,0.14
43,2024-01-02,P4,2,0.06
44,2024-01-02,P14,1,0.03
45,2024-01-02,P11,1,0.18
46,2024-01-02,P14,1,0.05
47,2024-01-02,P11,2,0.11
48,2024-01-02,P11,2,0.17
49,2024-01-02,P12,1,0.18
50,2024-01-02,P8,1,0.08
51,2024-01-02,P14,5,0.09
52,2024-01-02,P3,1,0.12
53,2024-01-02,P6,2,0.02
54,2024-01-02,P13,3,0.02
55,2024-01-02,P7,1,0.13
56,2024-01-02,P13,1,0.06
57,2024-01-02,P6,3,0.09
58,2024-01-02,P8,1,0.09
59,2024-01-02,P4,3,0.04
60,2024-01-02,P5,1,0.2
61,2024-01-02,P9,1,0.06
62,2024-01-02,P11,1,0.14
63,2024-01-02,P2,1,0.09
64,2024-01-02,P13,3,0.14
65,2024-01-02,P13,1,0.08
66,2024-01-02,P2,5,0.13
67,2024-01-02,P1,1,0.03
68,2024-01-02,P11,2,0.1
69,2024-01-02,P2,2,0.14
70,2024-01-02,P5,1,0.11
71,2024-01-02,P2,1,0
72,2024-01-02,P3,1,0.05
73,2024-01-02,P5,1,0.09
74,2024-01-02,P7,1,0.08
75,2024-01-02,P4,1,0.09
76,2024-01-02,P13,2,0.14
77,2024-01-02,P1,1,0.17
78,2024-01-02,P14,1,0.15
79,2024-01-02,P2,1,0.1
80,2024-01-02,P4,1,0.11
81,2024-01-02,P12,1,0.15
82,2024-01-02,P9,3,0.13
83,2024-01-02,P7,1,0
84,2024-01-02,P13,1,0.14
85,2024-01-02,P15,1,0.09
86,2024-01-02,P15,4,0.09
87,2024-01-02,P8,1,0.19
88,2024-01-02,P3,5,0.13
89,2024-01-02,P6,1,0.09
90,2024-01-02,P12,1,0.03
91,2024-01-03,P3,1,0.08
92,2024-01-03,P2,1,0.07
93,2024-01-03,P13,3,0.08
94,2024-01-03,P6,2,0.17
95,2024-01-03,P1,2,0.03
96,2024-01-03,P2,1,0.09
97,2024-01-03,P5,1,0.1
98,2024-01-03,P3,1,0.14
99,2024-01-03,P13,3,0.11
100,2024-01-03,P13,1,0.16
101,2024-01-03,P8,1,0.08
102,2024-01-03,P5,4,0.02
103,2024-01-03,P15,4,0.18
104,2024-01-03,P8,2,0.14
105,2024-01-03,P9,2,0.07
106,2024-01-03,P3,3,0.09
107,2024-01-03,P9,1,0.11
108,2024-01-03,P6,1,0.12
109,2024-01-03,P10,1,0.06
110,2024-01-03,P4,1,0.07
111,2024-01-03,P6,1,0.1
112,2024-01-03,P9,1,0.13
113,2024-01-03,P7,4,0.1
114,2024-01-03,P14,1,0.12
115,2024-01-03,P4,1,0.12
116,2024-01-03,P4,1,0
117,2024-01-03,P14,3,0.18
118,2024-01-03,P13,1,0.03
119,2024-01-03,P6,1,0.03
120,2024-01-03,P2,1,0.1
121,2024-01-03,P12,2,0.18
122,2024-01-03,P5,1,0.13
123,2024-01-03,P4,1,0.08
124,2024-01-03,P15,1,0.08
125,2024-01-03,P7,2,0.09
126,2024-01-03,P10,1,0.16
127,2024-01-03,P7,3,0.05
128,2024-01-03,P15,1,0.07
129,2024-01-03,P8,2,0.09
130,2024-01-03,P4,4,0.08
131,2024-01-03,P4,1,0.07
132,2024-01-03,P13,1,0.09
133,2024-01-03,P9,1,0.09
134,2024-01-03,P9,2,0.08
135,2024-01-03,P9,1,0.11
136,2024-01-03,P2,1,0.07
137,2024-01-03,P13,3,0.13
138,2024-01-03,P5,1,0.1
139,2024-01-03,P7,2,0.07
140,2024-01-03,P7,1,0.1
141,2024-01-03,P5,1,0.03
142,2024-01-03,P12,1,0.08
143,2024-01-03,P10,4,0.06
144,2024-01-03,P15,2,0.1
145,2024-01-03,P5,1,0.13
146,2024-01-03,P12,1,0.03
147,2024-01-03,P3,1,0.08
148,2024-01-03,P15,1,0.17
149,2024-01-03,P12,1,0.13
150,2024-01-03,P8,2,0.14
151,2024-01-03,P4,1,0.21
152,2024-01-03,P5,1,0.05
153,2024-01-03,P15,1,0.13
154,2024-01-03,P14,1,0.03
155,2024-01-03,P7,1,0.02
156,2024-01-03,P4,1,0.13
157,2024-01-03,P1,1,0.08
158,2024-01-03,P5,2,0.17
159,2024-01-03,P5,1,0.03
160,2024-01-03,P5,1,0.15
161,2024-01-03,P5,1,0.03
162,2024-01-03,P12,1,0.14
163,2024-01-03,P10,1,0.08
164,2024-01-03,P2,2,0.1
165,2024-01-03,P14,1,0.08
166,2024-01-03,P13,1,0.14
167,2024-01-03,P3,1,0.06
168,2024-01-04,P3,1,0.12
169,2024-01-04,P3,1,0.16
170,2024-01-04,P9,1,0.06
171,2024-01-04,P4,1,0.09
172,2024-01-04,P15,1,0.08
173,2024-01-04,P12,1,0.09
174,2024-01-04,P6,1,0.13
175,2024-01-04,P8,1,0.14
176,2024-01-04,P3,1,0.12
177,2024-01-04,P11,5,0.07
178,2024-01-04,P3,1,0.13
179,2024-01-04,P3,1,0.07
180,2024-01-04,P12,1,0.1
181,2024-01-04,P6,4,0.11
182,2024-01-04,P5,3,0.11
183,2024-01-04,P8,1,0.08
184,2024-01-04,P14,2,0
185,2024-01-04,P9,3,0.05
186,2024-01-04,P4,1,0.05
187,2024-01-04,P15,1,0.09
188,2024-01-04,P15,1,0.11
189,2024-01-04,P6,1,0.04
190,2024-01-04,P4,1,0.18
191,2024-01-04,P8,1,0.07
192,2024-01-04,P11,1,0.13
193,2024-01-04,P12,3,0.09
194,2024-01-04,P4,3,0.05
195,2024-01-04,P1,2,0.13
196,2024-01-04,P12,1,0.17
197,2024-01-04,P3,2,0.01
198,2024-01-04,P12,1,0.03
199,2024-01-04,P11,1,0.17
200,2024-01-04,P6,1,0.07
201,2024-01-04,P14,3,0
202,2024-01-04,P13,1,0.08
203,2024-01-04,P1,1,0.09
204,2024-01-04,P13,5,0.12
205,2024-01-04,P15,3,0
206,2024-01-04,P11,3,0.05
207,2024-01-04,P8,1,0.08
208,2024-01-04,P13,1,0.05
209,2024-01-04,P4,1,0.14
210,2024-01-04,P9,2,0.11
211,2024-01-04,P3,1,0.1
212,2024-01-04,P5,1,0.17
213,2024-01-04,P7,1,0.18
214,2024-01-04,P7,1,0.05
215,2024-01-04,P10,4,0.14
216,2024-01-04,P11,1,0.08
217,2024-01-04,P5,1,0.06
218,2024-01-04,P11,1,0.13
219,2024-01-04,P10,1,0.1
220,2024-01-04,P12,2,0.05
221,2024-01-04,P4,2,0.16
222,2024-01-04,P8,1,0.13
223,2024-01-04,P5,1,0.09
224,2024-01-04,P5,2,0.17
225,2024-01-04,P2,1,0.04
226,2024-01-04,P7,4,0.01
227,2024-01-04,P8,1,0.07
228,2024-01-04,P13,1,0.09
229,2024-01-04,P4,1,0.03
230,2024-01-04,P1,1,0.05
231,2024-01-04,P4,2,0.18
232,2024-01-04,P12,1,0
233,2024-01-04,P10,1,0.16
234,2024-01-04,P7,1,0.06
235,2024-01-04,P12,1,0.14
236,2024-01-04,P8,1,0.17
237,2024-01-04,P9,1,0.08
238,2024-01-04,P9,3,0.2
239,2024-01-04,P15,4,0.06
240,2024-01-04,P12,4,0.13
241,2024-01-04,P12,1,0.07
242,2024-01-04,P13,1,0.08
243,2024-01-04,P9,1,0.1
244,2024-01-04,P15,2,0.15
245,2024-01-04,P8,1,0.09
246,2024-01-04,P11,2,0.11
247,2024-01-04,P1,1,0.15
248,2024-01-04,P7,1,0.13
249,2024-01-04,P3,1,0.19
250,2024-01-04,P15,1,0.06
251,2024-01-04,P13,1,0.21
252,2024-01-04,P3,3,0.21
253,2024-01-04,P15,1,0.12
254,2024-01-04,P3,1,0.11
255,2024-01-04,P14,1,0.1
256,2024-01-04,P10,1,0.07
257,2024-01-04,P8,2,0.17
258,2024-01-04,P10,4,0.11
259,2024-01-04,P6,1,0.03
260,2024-01-04,P15,1,0.1
261,2024-01-04,P10,2,0.12
262,2024-01-04,P7,1,0
263,2024-01-04,P7,1,0.13
264,2024-01-04,P10,1,0.09
265,2024-01-04,P14,1,0.03
266,2024-01-04,P4,1,0.12
267,2024-01-05,P9,1,0.12
268,2024-01-05,P15,2,0.06
269,2024-01-05,P10,1,0.12
270,2024-01-05,P11,4,0.11
271,2024-01-05,P13,4,0.14
272,2024-01-05,P11,1,0.05
273,2024-01-05,P5,1,0.13
274,2024-01-05,P13,2,0.11
275,2024-01-05,P3,1,0.1
276,2024-01-05,P3,1,0.02
277,2024-01-05,P12,1,0.11
278,2024-01-05,P1,5,0.07
279,2024-01-05,P8,6,0.12
280,2024-01-05,P11,3,0.09
281,2024-01-05,P12,1,0.02
282,2024-01-05,P7,1,0.02
283,2024-01-05,P3,1,0.15
284,2024-01-05,P9,2,0.1
285,2024-01-05,P4,1,0.08
286,2024-01-05,P6,1,0.14
287,2024-01-05,P15,1,0.11
288,2024-01-05,P9,2,0.06
289,2024-01-05,P2,1,0.08
290,2024-01-05,P7,1,0.05
291,2024-01-05,P12,1,0.01
292,2024-01-05,P12,1,0.02
293,2024-01-05,P9,1,0.06
294,2024-01-05,P1,3,0.09
295,2024-01-05,P7,1,0.13
296,2024-01-05,P15,1,0.07
297,2024-01-05,P9,2,0.13
298,2024-01-05,P8,5,0.13
299,2024-01-05,P14,1,0.08
300,2024-01-05,P7,2,0.16
301,2024-01-05,P1,1,0.08
302,2024-01-05,P14,3,0.1
303,2024-01-05,P8,3,0
304,2024-01-05,P13,1,0.07
305,2024-01-05,P12,1,0.1
306,2024-01-05,P5,1,0.14
307,2024-01-05,P9,1,0.1
308,2024-01-05,P6,3,0.09
309,2024-01-05,P12,1,0.1
310,2024-01-05,P15,2,0.14
311,2024-01-05,P9,1,0.12
312,2024-01-05,P5,2,0.11
313,2024-01-05,P10,3,0.09
314,2024-01-05,P11,1,0.09
315,2024-01-05,P14,2,0.03
316,2024-01-05,P2,3,0.02
317,2024-01-05,P15,1,0.04
318,2024-01-05,P4,1,0
319,2024-01-05,P11,1,0.06
320,2024-01-05,P1,1,0.01
321,2024-01-05,P1,2,0.14
322,2024-01-05,P9,2,0.07
323,2024-01-05,P7,2,0.06
324,2024-01-05,P7,1,0.04
325,2024-01-05,P2,1,0.08
326,2024-01-05,P12,2,0.15
327,2024-01-05,P11,1,0.09
328,2024-01-05,P14,1,0
329,2024-01-05,P5,1,0
330,2024-01-05,P6,1,0.2
331,2024-01-05,P13,1,0.09
332,2024-01-05,P9,1,0.12
333,2024-01-05,P6,1,0.08
334,2024-01-05,P8,1,0.07
335,2024-01-05,P9,1,0.07
336,2024-01-05,P5,4,0.14
337,2024-01-05,P10,1,0.09
338,2024-01-05,P5,1,0.08
339,2024-01-05,P15,2,0.04
340,2024-01-05,P12,2,0.04
341,2024-01-05,P13,1,0.13
342,2024-01-05,P1,1,0.04
343,2024-01-05,P3,1,0.1
344,2024-01-05,P13,2,0.03
345,2024-01-05,P5,1,0.01
346,2024-01-05,P10,1,0.11
347,2024-01-05,P1,1,0.14
348,2024-01-05,P9,1,0.05
349,2024-01-05,P10,1,0.18
350,2024-01-05,P8,1,0.1
351,2024-01-05,P13,3,0.11
352,2024-01-05,P2,1,0.1
353,2024-01-05,P13,4,0.05
354,2024-01-05,P3,1,0.03
355,2024-01-05,P6,6,0.15
356,2024-01-05,P1,1,0.07
357,2024-01-05,P14,4,0.1
358,2024-01-05,P3,4,0.05
359,2024-01-05,P6,1,0.1
360,2024-01-06,P12,1,0.21
361,2024-01-06,P6,1,0.15
362,2024-01-06,P13,1,0.04
363,2024-01-06,P6,1,0.04
364,2024-01-06,P15,1,0.07
365,2024-01-06,P15,3,0.12
366,2024-01-06,P15,2,0.16
367,2024-01-06,P13,2,0.05
368,2024-01-06,P11,1,0.12
369,2024-01-06,P11,1,0.1
370,2024-01-06,P1,1,0.08
371,2024-01-06,P10,1,0.05
372,2024-01-06,P14,1,0.12
373,2024-01-06,P15,3,0.04
374,2024-01-06,P2,1,0.07
375,2024-01-06,P1,1,0.11
376,2024-01-06,P10,2,0.15
377,2024-01-06,P5,1,0.08
378,2024-01-06,P8,1,0.11
379,2024-01-06,P2,1,0.01
380,2024-01-06,P15,1,0.15
381,2024-01-06,P8,1,0.2
382,2024-01-06,P8,1,0.11
383,2024-01-06,P15,1,0.09
384,2024-01-06,P13,1,0.13
385,2024-01-06,P9,1,0.06
386,2024-01-06,P15,1,0.11
387,2024-01-06,P11,1,0.08
388,2024-01-06,P1,3,0.07
389,2024-01-06,P9,2,0.2
390,2024-01-06,P11,2,0.11
391,2024-01-06,P3,1,0.04
392,2024-01-06,P3,1,0.11
393,2024-01-06,P12,3,0.09
394,2024-01-06,P13,3,0.08
395,2024-01-06,P2,1,0.12
396,2024-01-06,P14,1,0.16
397,2024-01-06,P3,2,0.04
398,2024-01-06,P4,2,0.13
399,2024-01-06,P11,1,0.1
400,2024-01-06,P6,1,0.15
401,2024-01-06,P7,1,0.08
402,2024-01-06,P5,1,0.05
403,2024-01-06,P6,1,0.13
404,2024-01-06,P3,2,0.05
405,2024-01-06,P10,1,0
406,2024-01-06,P12,1,0
407,2024-01-06,P5,4,0.06
408,2024-01-06,P11,1,0.14
409,2024-01-06,P10,1,0.1
410,2024-01-06,P12,1,0.08
411,2024-01-06,P1,1,0.05
412,2024-01-06,P5,1,0
413,2024-01-06,P2,4,0.05
414,2024-01-06,P9,1,0.12
415,2024-01-06,P11,1,0.16
416,2024-01-06,P15,1,0.14
417,2024-01-06,P11,3,0.07
418,2024-01-06,P10,1,0.12
419,2024-01-06,P15,2,0.14
420,2024-01-06,P8,1,0.01
421,2024-01-06,P9,3,0.08
422,2024-01-06,P1,1,0.16
423,2024-01-06,P15,2,0.15
424,2024-01-06,P3,1,0.08
425,2024-01-06,P2,1,0.04
426,2024-01-06,P4,1,0.11
427,2024-01-06,P15,1,0.15
428,2024-01-06,P13,3,0.16
429,2024-01-06,P5,2,0.05
430,2024-01-06,P6,1,0.1
431,2024-01-06,P4,1,0.1
432,2024-01-06,P8,1,0.09
433,2024-01-06,P1,1,0.11
434,2024-01-06,P15,1,0.04
435,2024-01-06,P5,3,0.06
436,2024-01-06,P4,3,0.16
437,2024-01-06,P7,1,0.2
438,2024-01-06,P11,1,0.15
439,2024-01-06,P9,1,0.17
440,2024-01-06,P12,1,0.14
441,2024-01-06,P4,2,0.09
442,2024-01-06,P7,1,0.04
443,2024-01-06,P1,3,0.15
444,2024-01-06,P5,1,0.1
445,2024-01-06,P2,3,0.08
446,2024-01-06,P2,1,0.04
447,2024-01-06,P8,2,0.05
448,2024-01-06,P12,1,0.05
449,2024-01-06,P9,1,0.14
450,2024-01-06,P11,1,0.08
451,2024-01-06,P13,1,0.07
452,2024-01-06,P8,1,0.14
453,2024-01-06,P12,1,0.13
454,2024-01-06,P5,1,0.09
455,2024-01-06,P12,1,0.01
456,2024-01-06,P9,1,0.1
457,2024-01-07,P5,1,0.08
458,2024-01-07,P6,1,0.09
459,2024-01-07,P2,1,0.1
460,2024-01-07,P6,2,0.16
461,2024-01-07,P8,1,0.06
462,2024-01-07,P8,1,0
463,2024-01-07,P3,1,0.05
464,2024-01-07,P4,1,0.11
465,2024-01-07,P6,1,0.13
466,2024-01-07,P9,1,0.04
467,2024-01-07,P6,2,0.07
468,2024-01-07,P2,3,0.01
469,2024-01-07,P4,1,0.13
470,2024-01-07,P1,1,0.12
471,2024-01-07,P3,1,0.02
472,2024-01-07,P13,1,0.14
473,2024-01-07,P10,2,0.08
474,2024-01-07,P8,1,0.07
475,2024-01-07,P11,1,0.1
476,2024-01-07,P9,2,0.05
477,2024-01-07,P5,1,0.06
478,2024-01-07,P8,1,0.11
479,2024-01-07,P6,1,0.08
480,2024-01-07,P2,3,0.1
481,2024-01-07,P4,1,0.09
482,2024-01-07,P14,1,0.07
483,2024-01-07,P5,1,0.04
484,2024-01-07,P1,1,0.13
485,2024-01-07,P7,1,0.16
486,2024-01-07,P1,2,0.22
487,2024-01-07,P5,1,0.16
488,2024-01-07,P7,1,0.02
489,2024-01-07,P8,2,0.12
490,2024-01-07,P13,1,0.08
491,2024-01-07,P12,1,0.13
492,2024-01-07,P14,1,0.11
493,2024-01-07,P8,3,0.05
494,2024-01-07,P5,1,0.17
495,2024-01-07,P6,1,0.01
496,2024-01-07,P8,1,0.14
497,2024-01-07,P12,1,0.13
498,2024-01-07,P11,1,0.07
499,2024-01-07,P13,1,0.1
500,2024-01-07,P15,1,0.12
501,2024-01-07,P11,1,0.15
502,2024-01-07,P8,2,0.1
503,2024-01-07,P10,1,0.1
504,2024-01-07,P1,1,0.06
505,2024-01-07,P9,1,0.12
506,2024-01-07,P8,2,0.13
507,2024-01-07,P13,3,0.13
508,2024-01-07,P2,1,0.19
509,2024-01-07,P8,1,0.11
510,2024-01-07,P2,1,0.06
511,2024-01-07,P9,1,0.08
512,2024-01-07,P10,3,0.08
513,2024-01-07,P6,1,0.1
514,2024-01-07,P13,1,0.03
515,2024-01-07,P7,3,0.03
516,2024-01-07,P15,1,0.05
517,2024-01-07,P3,1,0.12
518,2024-01-07,P2,1,0.05
519,2024-01-07,P8,1,0.08
520,2024-01-07,P8,1,0.17
521,2024-01-07,P10,1,0.14
522,2024-01-07,P8,1,0.13
523,2024-01-07,P1,1,0.14
524,2024-01-07,P6,1,0.06
525,2024-01-07,P8,1,0.07
526,2024-01-07,P3,1,0.01
527,2024-01-07,P13,1,0.03
528,2024-01-07,P3,1,0.15
529,2024-01-07,P6,1,0.12
530,2024-01-07,P1,1,0.09
531,2024-01-07,P8,1,0.07
532,2024-01-07,P4,1,0.08
533,2024-01-07,P5,1,0.08
534,2024-01-08,P8,1,0.09
535,2024-01-08,P18,1,0.11
536,2024-01-08,P1,1,0.09
537,2024-01-08,P4,1,0.07
538,2024-01-08,P16,1,0.13
539,2024-01-08,P18,3,0.08
540,2024-01-08,P20,1,0.07
541,2024-01-08,P19,3,0.0
542,2024-01-08,P17,3,0.03
543,2024-01-08,P9,1,0.01
544,2024-01-08,P5,2,0.1
545,2024-01-08,P9,1,0.06
546,2024-01-08,P11,1,0.03
547,2024-01-08,P9,2,0.08
548,2024-01-08,P10,3,0.05
549,2024-01-08,P7,1,0.07
550,2024-01-08,P13,3,0.01
551,2024-01-08,P16,1,0.09
552,2024-01-08,P2,4,0.03
553,2024-01-08,P16,1,0.03
554,2024-01-08,P19,1,0.13
555,2024-01-08,P3,3,0.04
556,2024-01-08,P3,1,0.11
557,2024-01-08,P14,3,0.1
558,2024-01-08,P5,1,0.11
559,2024-01-08,P6,2,0.1
560,2024-01-08,P18,1,0.07
561,2024-01-08,P6,1,0.16
562,2024-01-08,P15,2,0.06
563,2024-01-08,P2,1,0.14
564,2024-01-08,P12,1,0.12
565,2024-01-08,P6,1,0.13
566,2024-01-08,P13,2,0.1
567,2024-01-08,P15,1,0.1
568,2024-01-08,P16,1,0.02
569,2024-01-08,P4,1,0.14
570,2024-01-08,P1,1,0.06
571,2024-01-08,P7,1,0.08
572,2024-01-08,P14,1,0.08
573,2024-01-08,P17,4,0.13
574,2024-01-08,P20,1,0.09
575,2024-01-08,P9,1,0.03
576,2024-01-08,P20,1,0.06
577,2024-01-08,P4,1,0.0
578,2024-01-08,P6,1,0.13
579,2024-01-08,P18,1,0.14
580,2024-01-08,P7,1,0.09
581,2024-01-08,P19,1,0.09
582,2024-01-08,P18,1,0.09
583,2024-01-08,P11,2,0.05
584,2024-01-08,P13,1,0.02
585,2024-01-08,P1,1,0.05
586,2024-01-08,P1,3,0.06
587,2024-01-08,P1,1,0.03
588,2024-01-08,P1,1,0.13
589,2024-01-08,P16,1,0.05
590,2024-01-08,P8,1,0.13
591,2024-01-08,P12,1,0.09
592,2024-01-08,P18,1,0.04
593,2024-01-08,P12,1,0.06
594,2024-01-08,P11,2,0.05
595,2024-01-08,P15,1,0.01
596,2024-01-08,P15,1,0.08
597,2024-01-08,P5,1,0.13
598,2024-01-08,P4,3,0.12
599,2024-01-09,P8,1,0.06
600,2024-01-09,P11,1,0.1
601,2024-01-09,P4,3,0.05
602,2024-01-09,P11,2,0.05
603,2024-01-09,P8,1,0.13
604,2024-01-09,P10,1,0.05
605,2024-01-09,P12,3,0.05
606,2024-01-09,P10,1,0.12
607,2024-01-09,P19,1,0.0
608,2024-01-09,P12,1,0.07
609,2024-01-09,P12,2,0.13
610,2024-01-09,P6,2,0.08
611,2024-01-09,P5,1,0.04
612,2024-01-09,P9,5,0.05
613,2024-01-09,P15,1,0.13
614,2024-01-09,P9,1,0.09
615,2024-01-09,P7,1,0.08
616,2024-01-09,P15,2,0.1
617,2024-01-09,P17,1,0.12
618,2024-01-09,P10,1,0.02
619,2024-01-09,P4,1,0.16
620,2024-01-09,P1,2,0.16
621,2024-01-09,P16,1,0.15
622,2024-01-09,P14,1,0.05
623,2024-01-09,P10,1,0.07
624,2024-01-09,P9,2,0.06
625,2024-01-09,P13,3,0.14
626,2024-01-09,P16,1,0.16
627,2024-01-09,P16,2,0.16
628,2024-01-09,P20,1,0.01
629,2024-01-09,P11,3,0.0
630,2024-01-09,P4,1,0.07
631,2024-01-09,P2,1,0.07
632,2024-01-09,P11,1,0.04
633,2024-01-09,P9,4,0.07
634,2024-01-09,P15,4,0.05
635,2024-01-09,P6,1,0.09
636,2024-01-09,P13,2,0.08
637,2024-01-09,P7,1,0.07
638,2024-01-09,P9,1,0.05
639,2024-01-09,P10,2,0.12
640,2024-01-09,P17,3,0.07
641,2024-01-09,P17,1,0.05
642,2024-01-09,P10,1,0.04
643,2024-01-09,P2,1,0.08
644,2024-01-09,P1,2,0.0
645,2024-01-09,P11,2,0.04
646,2024-01-09,P11,1,0.06
647,2024-01-09,P16,3,0.06
648,2024-01-09,P16,1,0.16
649,2024-01-09,P5,1,0.06
650,2024-01-09,P8,1,0.06
651,2024-01-09,P10,1,0.05
652,2024-01-09,P13,3,0.12
653,2024-01-09,P12,1,0.07
654,2024-01-09,P14,2,0.06
655,2024-01-09,P15,1,0.1
656,2024-01-09,P20,1,0.03
657,2024-01-09,P10,1,0.14
658,2024-01-09,P2,1,0.02
659,2024-01-09,P17,1,0.06
660,2024-01-09,P1,1,0.07
661,2024-01-09,P14,1,0.06
662,2024-01-09,P3,3,0.04
663,2024-01-09,P1,3,0.13
664,2024-01-09,P6,1,0.1
665,2024-01-09,P14,1,0.09
666,2024-01-09,P20,1,0.14
667,2024-01-09,P17,1,0.06
668,2024-01-09,P19,1,0.06
669,2024-01-10,P17,1,0.07
670,2024-01-10,P8,2,0.08
671,2024-01-10,P10,3,0.11
672,2024-01-10,P18,1,0.09
673,2024-01-10,P14,2,0.05
674,2024-01-10,P4,1,0.1
675,2024-01-10,P18,1,0.07
676,2024-01-10,P16,3,0.1
677,2024-01-10,P6,1,0.12
678,2024-01-10,P11,1,0.04
679,2024-01-10,P15,1,0.13
680,2024-01-10,P15,2,0.08
681,2024-01-10,P13,4,0.05
682,2024-01-10,P2,1,0.11
683,2024-01-10,P11,3,0.1
684,2024-01-10,P19,1,0.08
685,2024-01-10,P9,1,0.11
686,2024-01-10,P9,1,0.08
687,2024-01-10,P10,1,0.12
688,2024-01-10,P1,3,0.08
689,2024-01-10,P2,1,0.05
690,2024-01-10,P15,1,0.07
691,2024-01-10,P7,1,0.12
692,2024-01-10,P19,2,0.12
693,2024-01-10,P16,1,0.01
694,2024-01-10,P9,2,0.11
695,2024-01-10,P7,1,0.08
696,2024-01-10,P19,3,0.12
697,2024-01-10,P2,1,0.11
698,2024-01-10,P4,1,0.0
699,2024-01-10,P7,1,0.1
700,2024-01-10,P17,1,0.06
701,2024-01-10,P16,1,0.07
702,2024-01-10,P1,1,0.04
703,2024-01-10,P10,1,0.06
704,2024-01-10,P7,3,0.13
705,2024-01-10,P20,1,0.07
706,2024-01-10,P19,1,0.03
707,2024-01-10,P16,2,0.07
708,2024-01-10,P17,1,0.14
709,2024-01-10,P15,2,0.1
710,2024-01-10,P6,1,0.15
711,2024-01-10,P16,1,0.03
712,2024-01-10,P6,1,0.06
713,2024-01-10,P15,2,0.13
714,2024-01-10,P15,1,0.08
715,2024-01-10,P3,1,0.08
716,2024-01-10,P1,1,0.05
717,2024-01-10,P12,3,0.07
718,2024-01-10,P11,1,0.06
719,2024-01-10,P7,3,0.04
720,2024-01-10,P17,2,0.15
721,2024-01-10,P18,1,0.07
722,2024-01-10,P6,3,0.11
723,2024-01-10,P15,2,0.1
724,2024-01-10,P3,1,0.09
725,2024-01-10,P18,1,0.02
726,2024-01-11,P15,2,0.01
727,2024-01-11,P20,1,0.07
